,Slide ID,Object ID,Object Group,Surface,Perimeter,Convex hull surface,Convex hull perimeter,Circularity,Form factor,Convexity,Roughness,Density,Load,Proximity,centroid-0,centroid-1
165,wsi_013_stratifiad,166,Neuritic plaques,21405.0,804.0,24506.0,582.7775622279312,0.4161146428930566,1610.1049343672926,0.8734595609238553,1.3796001289520239,7.746375395866793e-07,0.011370809312666952,1208.6912695900862,24593.785961224014,29396.420672740012
166,wsi_013_stratifiad,167,Neuritic plaques,21636.0,754.0,23457.5,577.6495655942273,0.47823807001434443,1611.003728722026,0.9223489289139933,1.3052896512167569,7.746375395866793e-07,0.011370809312666952,864.3055305509141,26537.607090035126,29934.909918654095
167,wsi_013_stratifiad,168,Neuritic plaques,14961.0,592.0,15785.0,456.30573629378534,0.5364473120247089,1206.098203458265,0.9477985429204941,1.2973757568957012,7.746375395866793e-07,0.011370809312666952,864.3055305509141,25673.316924002407,29940.063465009025
168,wsi_013_stratifiad,169,Neuritic plaques,14926.0,688.0,17497.5,497.7859666464606,0.39625652335283645,1266.4985216588689,0.8530361480211459,1.3821201200889495,7.746375395866793e-07,0.011370809312666952,857.0132089984265,24034.098083880475,31262.350797266514
169,wsi_013_stratifiad,170,Neuritic plaques,5997.0,434.0,6848.0,308.0670182809349,0.400096225096689,707.5112299462733,0.8757301401869159,1.4087843691343267,7.746375395866793e-07,0.011370809312666952,990.4834937875356,18408.04027013507,31655.13131565783
170,wsi_013_stratifiad,171,Neuritic plaques,6205.0,432.0,6952.0,314.2598004408261,0.4178151237895376,677.8653781475659,0.8925489067894131,1.3746587994837856,7.746375395866793e-07,0.011370809312666952,327.61175099564076,21526.00652699436,31633.33464947623
171,wsi_013_stratifiad,172,Neuritic plaques,7072.0,464.0,8305.5,340.7447361232276,0.4127776316547826,771.8826223065486,0.8514839564144242,1.3617231634422025,7.746375395866793e-07,0.011370809312666952,135.64216882495182,19438.76951357466,31920.160633484164
172,wsi_013_stratifiad,173,Neuritic plaques,10547.0,568.0,12111.5,424.93477242292386,0.4108110706880027,1146.673560789655,0.8708252487305453,1.3366757367521054,7.746375395866793e-07,0.011370809312666952,135.64216882495182,19405.479520242723,32051.654261875414
173,wsi_013_stratifiad,174,Neuritic plaques,11238.0,632.0,13661.0,427.8269003964853,0.3535613106978258,1065.988569564087,0.8226337749798697,1.4772329636455745,7.746375395866793e-07,0.011370809312666952,202.75733007327386,19908.071542979178,32371.68223883253
174,wsi_013_stratifiad,175,Neuritic plaques,6986.0,454.0,7587.5,341.7863109995197,0.4259187307725416,809.1560997393848,0.9207248764415157,1.3283153402847605,7.746375395866793e-07,0.011370809312666952,188.43919439391098,20090.871743486972,32459.401231033495
175,wsi_013_stratifiad,176,Neuritic plaques,4472.0,338.0,4865.5,260.28641769605804,0.49190162623344963,529.7819502433701,0.9191244476415579,1.2985694873817417,7.746375395866793e-07,0.011370809312666952,320.7713997140905,20456.63752236136,32566.03801431127
176,wsi_013_stratifiad,177,Neuritic plaques,18228.0,698.0,20017.0,550.0609961143979,0.47015173019626066,1451.6777775096816,0.9106259679272618,1.2689501799448344,7.746375395866793e-07,0.011370809312666952,659.9188491490154,22670.31446126838,32606.857033135835
